DATE,MLYT.THRESH,MLYT.DATA,MJHT.THRESH,MJHT.DATA,MRYT.THRESH,MRYT.DATA,MLGT.THRESH,MLGT.DATA,MWHZ.THRESH,MWHZ.DATA,MGHZ.THRESH,MGHZ.DATA
15-Dec-1999 12:10:02,   0,   0,  30,  39, 110,  27, 300, 343,  30,  31,   0,   0
15-Dec-1999 12:20:00,   0,   0,  30,  47, 110,  27, 300, 356,  30,  32,   0,   0
15-Dec-1999 12:30:00,   0,   0,  30,  40, 110,  27, 300, 399,  30,  35,   0,   0
15-Dec-1999 12:40:04,   0,   0,  30,  47, 110,  66, 300, 372,  30,  41,   0,   0
15-Dec-1999 12:50:00,   0,   0,  30,  34, 110,  29, 300, 344,  30,  35,   0,   0
15-Dec-1999 13:30:04,   0,   0,  30,  33, 110,  29, 300, 347,  30,  36,   0,   0
15-Dec-1999 13:40:00,   0,   0,  30,  33, 110,  31, 300, 337,  30,  34,   0,   0
15-Dec-1999 13:50:02,   0,   0,  30,  36, 110,  33, 300, 332,  30,  34,   0,   0
15-Dec-1999 14:00:00,   0,   0,  30,  39, 110,  32, 300, 325,  30,  33,   0,   0
15-Dec-1999 14:10:00,   0,   0,  30,  37, 110,  35, 300, 318,  30,  34,   0,   0
15-Dec-1999 14:20:06,   0,   0,  30,  32, 110,  35, 300, 332,  30,  33,   0,   0
15-Dec-1999 14:30:00,   0,   0,  30,  36, 110,  38, 300, 332,  30,  32,   0,   0
15-Dec-1999 15:00:01,   0,   0,  30,  34, 110,  43, 300, 348,  30,  34,   0,   0
15-Dec-1999 15:10:05,   0,   0,  30,  36, 110,  46, 300, 346,  30,  34,   0,   0
20-Dec-1999 06:50:00,   0,   0,  30, 332, 110, 561, 300, 562,  30, 206,   0,   0
21-Dec-1999 14:50:00,   0,   0,  30,  30, 110, 150, 300, 316,  30,  45,   0,   0
25-Dec-1999 17:30:00,   0,   0,  30,  26, 110, 134, 300, 393,  30,  32,   0,   0
28-Dec-1999 08:20:05,   0,   0,  30, 191, 110, 114, 300, 328,  30,  27,   0,   0
29-Dec-1999 13:40:03,   0,   0,  30,  27, 110, 122, 300, 351,  30,  31,   0,   0
29-Dec-1999 21:00:02,   0,   0,  30,  28, 110, 138, 300, 347,  30,  31,   0,   0
30-Dec-1999 03:30:00,   0,   0,  30,  47, 110, 111, 300, 320,  30,  25,   0,   0
30-Dec-1999 12:20:05,   0,   0,  30,  30, 110, 114, 300, 305,  30,  31,   0,   0
30-Dec-1999 12:40:05,   0,   0,  30,  32, 110, 111, 300, 279,  30,  36,   0,   0
30-Dec-1999 13:00:00, 150,  40,  30,  44, 120, 123, 300, 340,  30,  42,   0,   0
31-Dec-1999 01:50:05,  75,  79,  50, 146, 150, 228, 300, 263,  75,  57,   0,   0
02-Feb-2000 03:30:00,  75, 142,  50,  61, 150, 565, 300,1253,  75,  71,   0,   0
02-Feb-2000 03:40:00,  75, 135,  50,  59, 150, 554, 300,1255,  75,  67,   0,   0
02-Feb-2000 03:50:04,  75,  97,  50,  48, 150, 426, 300,1008,  75,  49,   0,   0
06-Feb-2000 08:30:01,  75, 254,  75,  51, 150, 258, 300, 668,  75,  57,   0,   0
14-Feb-2000 02:10:01,  75,  81,  75,  54, 150, 360, 300, 674,  75,  47,   0,   0
16-Feb-2000 03:10:00,  75, 117,  75, 201, 150, 355, 300, 372,  75,  90,   0,   0
16-Feb-2000 06:30:00,  75,  79,  75,  51, 150, 336, 300, 630,  75,  41,   0,   0
23-Feb-2000 15:30:00, 120, 145,  80, 262, 200, 435, 300, 495, 120, 106,   0,   0
20-Mar-2000 16:10:00, 120, 139,  80,  48, 200, 482, 300,1161, 120,  53,   0,   0
20-Mar-2000 16:20:00, 120, 197,  80,  77, 200, 765, 300,1378, 120,  80,   0,   0
20-Mar-2000 16:30:00, 120, 214,  80,  56, 200, 609, 300,1293, 120,  65,   0,   0
20-Mar-2000 16:40:04, 120, 211,  80,  52, 200, 457, 300,1239, 120,  60,   0,   0
20-Mar-2000 16:50:00, 120, 146,  80,  54, 200, 583, 300,1302, 120,  64,   0,   0
20-Mar-2000 17:00:12, 120, 139,  80,  56, 200, 594, 300,1308, 120,  60,   0,   0
20-Mar-2000 17:10:00, 120, 175,  80,  66, 200, 706, 300,1356, 120,  74,   0,   0
20-Mar-2000 17:20:04, 120, 192,  80,  68, 200, 644, 300,1333, 120,  77,   0,   0
20-Mar-2000 17:30:00, 120, 174,  80,  48, 200, 451, 300,1165, 120,  49,   0,   0
20-Mar-2000 17:40:02, 120, 265,  80,  65, 200, 736, 300,1317, 120,  74,   0,   0
20-Mar-2000 17:50:00, 120, 265,  80,  98, 200,1024, 300,1459, 120, 115,   0,   0
20-Mar-2000 18:00:00, 120, 375,  80, 186, 200,1372, 300,1571, 120, 190,   0,   0
20-Mar-2000 18:10:04, 120, 572,  80, 304, 200,1601, 300,1637, 120, 319,   0,   0
20-Mar-2000 18:20:00, 120, 525,  80, 195, 200,1455, 300,1559, 120, 218,   0,   0
20-Mar-2000 18:30:04, 120, 652,  80, 229, 200,1336, 300,1554, 120, 241,   0,   0
20-Mar-2000 18:40:00, 120, 688,  80, 321, 200,1480, 300,1610, 120, 338,   0,   0
20-Mar-2000 18:50:02, 120, 620,  80, 138, 200, 920, 300,1429, 120, 120,   0,   0
20-Mar-2000 19:00:05, 120, 406,  80, 118, 200, 943, 300,1456, 120, 134,   0,   0
20-Mar-2000 19:10:01, 120, 496,  80, 254, 200,1486, 300,1583, 120, 280,   0,   0
20-Mar-2000 19:20:03, 120, 850,  80, 618, 200,1791, 300,1705, 120, 648,   0,   0
20-Mar-2000 19:30:00, 120, 889,  80, 740, 200,1806, 300,1715, 120, 697,   0,   0
20-Mar-2000 19:40:01, 120, 571,  80, 466, 200,1644, 300,1598, 120, 333,   0,   0
20-Mar-2000 19:50:05, 120, 405,  80, 316, 200,1533, 300,1642, 120, 235,   0,   0
20-Mar-2000 20:00:01, 120, 145,  80, 147, 200, 978, 300,1441, 120,  89,   0,   0
21-Mar-2000 01:50:01, 120, 125,  80,  52, 200, 483, 300,1210, 120,  64,   0,   0
21-Mar-2000 02:00:05, 120, 127,  80,  63, 200, 601, 300,1203, 120,  68,   0,   0
25-Mar-2000 00:30:02,  80,  83,  50,  30, 140, 151, 200, 362,  80,  33,   0,   0
27-Mar-2000 13:10:02,  80, 149,  50,  34, 140, 362, 200, 666,  80,  18,   0,   0
10-Apr-2000 16:30:00,  80, 675,  50,  26, 140, 780, 200, 212,  80,  24,   0,   0
10-Apr-2000 16:50:00,  80, 948,  50,  26, 140, 794, 200, 209,  80,  23,   0,   0
12-Apr-2000 16:30:04,  80,  57,  50, 115, 140, 782, 200, 257,  80,  44,   0,   0
06-May-2000 17:40:04,  80,  95,  50,  41, 140, 378, 200,1022,  80,  49,   0,   0
06-May-2000 17:50:00,  80, 131,  50,  56, 140, 570, 200,1213,  80,  67,   0,   0
06-May-2000 18:00:04,  80, 104,  50,  47, 140, 462, 200,1060,  80,  54,   0,   0
06-May-2000 18:10:00,  80, 101,  50,  42, 140, 376, 200, 955,  80,  52,   0,   0
06-May-2000 18:30:05,  80,  86,  50,  45, 140, 376, 200, 933,  80,  44,   0,   0
06-May-2000 19:00:00,  80,  86,  50,  40, 140, 377, 200, 951,  80,  48,   0,   0
06-May-2000 19:10:02,  80, 188,  50,  84, 140, 822, 200,1343,  80, 100,   0,   0
06-May-2000 19:20:05,  80, 132,  50,  64, 140, 647, 200,1273,  80,  67,   0,   0
06-May-2000 19:30:01,  80, 149,  50,  68, 140, 651, 200,1175,  80,  78,   0,   0
06-May-2000 19:40:03,  80, 103,  50,  45, 140, 414, 200,1014,  80,  51,   0,   0
06-May-2000 19:50:00,  80, 173,  50,  81, 140, 725, 200,1237,  80,  91,   0,   0
06-May-2000 20:00:01,  80, 112,  50,  50, 140, 547, 200,1177,  80,  58,   0,   0
06-May-2000 20:10:00,  80, 165,  50,  78, 140, 598, 200,1113,  80,  90,   0,   0
06-May-2000 20:20:04,  80, 210,  50, 104, 140, 909, 200,1361,  80, 116,   0,   0
09-May-2000 18:30:04,  80,  51,  50,  51, 140, 162, 200, 367,  80,  30,   0,   0
19-May-2000 10:30:06,  80, 181,  50,  23, 140, 106, 200, 278,  80, 113,   0,   0
28-May-2000 17:40:01,  80,  33,  50,  87, 140, 120, 200, 328,  80,  89,   0,   0
28-May-2000 18:00:01,  80,  19,  50,  97, 140,  76, 200, 217,  80, 118,   0,   0
06-Jun-2000 13:40:04,  80,  45,  50,  35, 140, 192, 200, 436,  80,  90,   0,   0
08-Jun-2000 15:50:00,  80, 740,  50,  24, 140, 143, 200, 419,  80,  72,   0,   0
08-Jun-2000 16:50:04,  80, 377,  50,  28, 140, 160, 200, 401,  80,  60,   0,   0
11-Jun-2000 17:10:05,  80,  54,  50,  36, 140, 176, 200, 360,  80, 128,   0,   0
13-Jun-2000 13:10:00,  80,  52,  50,  33, 140, 174, 200, 474,  80,  82,   0,   0
15-Jun-2000 12:50:00,  80,   1,  50,  40, 140, 173, 200, 378,  80,  87,   0,   0
16-Jun-2000 14:40:00,  80,  52,  50,  96, 140, 176, 200, 287,  80,  77,   0,   0
21-Jun-2000 16:00:05,  80,   1,  50,  33, 140, 146, 200, 343,  80,  87,   0,   0
26-Jun-2000 13:20:00,  80,  31,  50,  71, 140, 100, 200, 239,  80,  90,   0,   0
27-Jun-2000 05:10:04,  80,  46,  50,  51, 140, 141, 200, 280,  80,  52,   0,   0
27-Jun-2000 12:20:00,  80,  41,  50,  34, 140, 148, 200, 327,  80, 374,   0,   0
27-Jun-2000 12:50:01,  80,  45,  50,  40, 140, 148, 200, 331,  80, 380,   0,   0
27-Jun-2000 17:50:03,  80,  40,  50,  65, 140, 141, 200, 310,  80, 375,   0,   0
27-Jun-2000 18:50:00,  80,  37,  50, 105, 140, 121, 200, 304,  80, 377,   0,   0
27-Jun-2000 19:10:05,  80,  25,  50,  91, 140,  84, 200, 228,  80, 373,   0,   0
27-Jun-2000 19:30:05,  80,  26,  50, 100, 140, 103, 200, 264,  80, 377,   0,   0
27-Jun-2000 20:30:00,  80,  25,  50,  98, 140,  93, 200, 234,  80, 378,   0,   0
27-Jun-2000 20:40:02,  80,  27,  50,  92, 140,  92, 200, 248,  80, 387,   0,   0
27-Jun-2000 20:50:00,  80,  36,  50, 104, 140, 120, 200, 307,  80, 381,   0,   0
27-Jun-2000 21:10:05,  80,  57,  50,  40, 140, 169, 200, 362,  80, 381,   0,   0
27-Jun-2000 21:20:00,  80,  43,  50,  34, 140, 145, 200, 323,  80, 382,   0,   0
28-Jun-2000 00:30:07,  80,  43,  50,  39, 140, 148, 200, 281,  80, 376,   0,   0
28-Jun-2000 05:50:06,  80,  39,  50,  39, 140, 143, 200, 313,  80, 133,   0,   0
28-Jun-2000 11:50:02,  80,  56,  50,  43, 140, 161, 200, 304,  80, 379,   0,   0
28-Jun-2000 14:40:02,  80, 385,  50,  34, 140, 118, 200, 238,  80,  87,   0,   0
28-Jun-2000 16:40:01,  80, 818,  50,  35, 140, 145, 200, 299,  80,  62,   0,   0
28-Jun-2000 20:20:00,  80,  44,  50,  72, 140, 143, 200, 360,  80,  33,   0,   0
29-Jun-2000 17:10:00,  80,   2,  50,  35, 140, 172, 200, 423,  80,  99,   0,   0
29-Jun-2000 17:40:01,  80,  90,  50,  32, 140, 108, 200, 242,  80, 115,   0,   0
30-Jun-2000 15:20:00,  80, 568,  50,  35, 140, 196, 200, 466,  80,  41,   0,   0
21-Jul-2000 06:30:02, 150,  90,  70,  80, 300, 303, 500, 524,  80,  41,   0,   0
05-Aug-2000 14:50:00, 150, 144,  70,  91, 300, 577, 500, 944,  80, 108,   0,   0
06-Aug-2000 21:10:00, 150, 122,  70,  71, 300, 475, 500, 806,  80,  78,   0,   0
07-Aug-2000 00:50:00, 150, 166,  70, 109, 300, 577, 500, 772,  80, 118,   0,   0
07-Aug-2000 10:00:00, 150, 198,  70, 121, 300, 591, 500, 773,  80, 129,   0,   0
21-Aug-2000 23:50:00, 160,  51,  70, 119, 320, 419, 540, 576, 100,  38,   0,   0
22-Aug-2000 00:50:01, 160,  29,  70, 176, 320, 414, 540, 542, 100,  27,   0,   0
22-Aug-2000 01:00:05, 160,  59,  70, 163, 320, 484, 540, 693, 100,  44,   0,   0
22-Aug-2000 01:40:01, 160,  68,  70, 176, 320, 540, 540, 637, 100,  52,   0,   0
22-Aug-2000 01:50:05, 160,  30,  70, 149, 320, 482, 540, 544, 100,  27,   0,   0
22-Aug-2000 02:10:03, 160,  28,  70, 159, 320, 475, 540, 544, 100,  26,   0,   0
22-Aug-2000 02:30:03, 160,  40,  70, 162, 320, 438, 540, 584, 100,  30,   0,   0
05-Sep-2000 15:40:04, 160, 167, 100, 197, 480, 394, 700, 563, 100, 137,   0,   0
15-Sep-2000 18:40:04, 160, 211, 100, 109, 480, 400, 700, 715, 100,  88,   0,   0
16-Sep-2000 23:40:00, 160, 191, 100, 115, 480, 591, 700, 862, 100, 117,   0,   0
24-Sep-2000 15:00:03,  16,  34,  10,  24,  48, 113,  70, 266,  10,  45,   0,   0
27-Oct-2000 15:10:00, 160, 273, 100, 360, 480, 700, 700, 831, 100, 206,   0,   0
27-Oct-2000 15:20:00, 160, 231, 100, 346, 480, 590, 700, 630, 100, 199,   0,   0
29-Oct-2000 23:10:02, 160, 232, 100, 263, 480, 464, 700, 477, 100, 189,   0,   0
15-Nov-2000 11:40:02, 100, 127,  50,  73, 200, 220, 400, 459,  55,  49, 100, 118
17-Nov-2000 01:00:02,  75,   1,  50,  47, 150, 162, 300, 351,  60,  36,  75,  76
17-Nov-2000 04:10:01,  75,   1,  50,  37, 150, 152, 300, 317,  60,  24,  75,  79
17-Nov-2000 07:40:06,  75,   1,  50,  36, 150, 300, 300, 716,  60,  30,  75,  77
17-Nov-2000 15:20:01,  75,   1,  50,  56, 250, 317, 500, 721,  60,  65,  80, 125
21-Nov-2000 07:20:00,  75, 105,  50,  71, 250, 338, 500, 664,  60,  69,  80, 120
21-Nov-2000 09:40:05,  75,  88,  50,  53, 250, 364, 500, 777,  60,  49,  80,  91
23-Nov-2000 14:30:01,  75,  89,  50,  52, 250, 303, 500, 605,  60,  56,  80,  94
25-Nov-2000 02:10:00,  75,  79,  50,  52, 250, 285, 500, 525,  60,  51,  80,  87
25-Nov-2000 10:10:05,  75,  83,  50,  59, 250, 235, 500, 362,  60,  55,  80,  99
25-Nov-2000 15:10:00,  75,  96,  50,  68, 250, 365, 500, 537,  60,  62,  80, 125
25-Nov-2000 21:00:01,  75,  72,  50,  51, 250, 254, 500, 464,  60,  46,  80,  85
26-Nov-2000 02:10:05,  75,  74,  50,  48, 250, 279, 500, 632,  60,  45,  80,  89
26-Nov-2000 17:30:00,  75, 103,  50,  74, 250, 297, 500, 544,  60,  66,  80, 108
26-Nov-2000 21:00:04,  75,  74,  50,  57, 250, 261, 500, 524,  60,  50,  80,  91
27-Nov-2000 01:50:02,  75,  82,  50,  63, 250, 245, 500, 493,  60,  55,  80,  98
27-Nov-2000 11:30:00,  75,  85,  50,  60, 250, 256, 500, 445,  60,  57,  80, 105
27-Nov-2000 12:50:00,  75,  84,  50,  52, 250, 298, 500, 568,  60,  66,  80,  99
27-Nov-2000 19:30:02,  75, 104,  50,  64, 250, 305, 500, 506,  60,  65,  80, 121
27-Nov-2000 22:40:01,  75,  65,  50,  42, 250, 268, 500, 571,  60,  38,  80,  87
28-Nov-2000 09:50:01,  75,  84,  50,  57, 250, 262, 500, 456,  60,  49,  80, 110
28-Nov-2000 21:50:01,  75, 102,  50,  72, 250, 278, 500, 407,  60,  77,  80, 113
29-Nov-2000 02:40:00,  75,  78,  50,  50, 250, 307, 500, 626,  60,  48,  80,  84
29-Nov-2000 05:10:00,  75,  76,  50,  58, 250, 272, 500, 484,  60,  45,  80,  95
29-Nov-2000 22:10:02,  75,  78,  50,  59, 250, 246, 500, 581,  60,  48,  80,  87
30-Nov-2000 04:20:02,  75,  95,  50,  63, 250, 316, 500, 700,  60,  60,  80, 111
30-Nov-2000 07:10:01,  75,  81,  50, 103, 250, 307, 500, 588,  60,  58,  80, 120
30-Nov-2000 07:20:05,  75,  76,  50,  60, 250, 211, 500, 390,  60,  57,  80, 103
01-Dec-2000 05:50:05,  75, 113,  50,  49, 250, 276, 500, 535,  60,  53,  80, 443
01-Dec-2000 11:30:02,  75,  86,  50,  59, 250, 244, 500, 517,  60,  52,  80,  78
01-Dec-2000 12:10:00,  75, 102,  50,  58, 250, 290, 500, 541,  60,  61,  80, 102
01-Dec-2000 13:00:00,  75,  86,  50,  51, 250, 316, 500, 498,  60,  50,  80,  88
01-Dec-2000 21:20:00,  75, 287,  50,  60, 250, 210, 500, 410,  60,  53,  80,  81
08-Dec-2000 07:20:00, 120, 187,  75,  54, 350, 368, 600, 708,  90,  60, 120, 102
11-Dec-2000 15:00:04, 120,  98,  75, 116, 350, 283, 600, 669,  90,  63, 120, 122
14-Dec-2000 13:10:03, 120, 139,  75,  59, 350, 398, 600, 894,  90,  74, 120, 139
29-Dec-2000 13:10:03, 120, 123,  75,  54, 350, 355, 600, 751,  90,  71, 120, 116
05-Jan-2001 04:10:05, 120, 308,  75, 263, 350, 532, 600, 743,  90, 199, 120,   2
06-Jan-2001 16:00:00, 120, 141,  75, 176, 350, 382, 600, 607,  90, 114, 120, 188
13-Sep-2001 18:20:02, 120,  13, 120,  18, 300,  12, 400,  51, 120,   4,   1,  16
15-Sep-2001 13:20:01, 120,  10, 120,  15, 300,   9,   4,  50, 120,   7, 100,  27
25-Sep-2001 19:20:02, 120, 241, 120, 272, 300, 111, 400, 494, 120, 199, 100, 306
04-Oct-2001 08:00:00, 120, 110, 120,  45, 300, 427, 400,1109, 120,  55, 100, 113
04-Oct-2001 08:20:06, 120, 159, 120,  70, 300, 673, 400,1280, 120,  80, 100, 164
04-Oct-2001 08:30:00, 120, 102, 120,  49, 300, 458, 400,1109, 120,  51, 100, 109
05-Oct-2001 10:50:00, 120, 140, 120,  79, 300, 363, 400,1268, 120,  79, 100, 158
08-Oct-2001 11:40:05, 120, 140, 120,  38, 300, 125, 400, 735, 120,  33, 100, 192
08-Oct-2001 11:50:01, 120, 191, 120,  74, 300, 132, 400,1200, 120,  65, 100, 393
14-Oct-2001 14:40:01, 120, 244, 120,  51, 300, 134, 400,1172, 120,  48, 100, 519
14-Oct-2001 14:50:03, 120, 230, 120,  51, 300, 151, 400,1060, 120,  43, 100, 622
14-Oct-2001 15:00:00, 120, 227, 120,  64, 300, 148, 400,1217, 120,  61, 100, 617
14-Oct-2001 20:10:03, 120,  95, 120,  75, 300, 311, 400,1229, 120,  55, 100, 104
14-Oct-2001 22:00:00, 120, 104, 120,  70, 300, 426, 400,1305, 120,  61, 100, 122
14-Oct-2001 22:30:00, 120, 104, 120,  80, 300, 331, 400,1284, 120,  62, 100, 123
09-Nov-2001 06:40:05, 120, 128, 120,  32, 300, 192, 400, 800, 120,  32, 100, 165
09-Nov-2001 06:50:00, 120, 136, 120,  41, 300, 136, 400,1054, 120,  34, 100, 322
13-Nov-2001 09:50:04,  12,  14,  12,  10,  30,  43,  40,  85,  12,   6,  10,  38
13-Nov-2001 10:00:00,  12,  17,  12,  11,  30,  43,  40,  85,  12,   7,  10,  33
13-Nov-2001 10:10:02,  12,  29,  12,  11,  30,  42,  40,  85,  12,   6,  10,  37
13-Nov-2001 10:20:00,  12,  14,  12,  10,  30,  42,  40,  71,  12,   6,  10,  34
13-Nov-2001 10:30:00,  12,  15,  12,  10,  30,  41,  40,  81,  12,   6,  10,  26
13-Nov-2001 10:40:04,  12,  15,  12,  11,  30,  42,  40,  90,  12,   7,  10,  28
13-Nov-2001 10:50:00,  12,  16,  12,  16,  30,  46,  40, 117,  12,   8,  10,  25
13-Nov-2001 11:00:02,  12,  16,  12,  25,  30,  47,  40, 129,  12,   8,  10,  22
13-Nov-2001 11:10:00,  12,  14,  12, 149,  30,  82,  40, 109,  12,   8,  10,  19
13-Nov-2001 11:20:01,  12,  14,  12,  25,  30,  43,  40, 103,  12,   9,  10,  20
13-Nov-2001 11:30:05,  12,  15,  12,  30,  30,  45,  40, 120,  12,   9,  10,  21
13-Nov-2001 11:40:01,  12,  16,  12,  60,  30,  45,  40, 135,  12,   9,  10,  38
13-Nov-2001 11:50:03,  12,  22,  12, 104,  30,  65,  40, 179,  12,  13,  10,  24
13-Nov-2001 12:00:00,  12,  17,  12,  24,  30,  56,  40, 121,  12,  11,  10,  24
13-Nov-2001 12:10:01,  12,  13,  12,  40,  30,  40,  40, 101,  12,   8,  10,  23
13-Nov-2001 12:20:05,  12,  15,  12,  32,  30,  41,  40, 104,  12,   8,  10,  28
13-Nov-2001 12:30:01,  12,  14,  12,  23,  30,  48,  40, 121,  12,  25,  10,  17
13-Nov-2001 12:40:03,  12,  15,  12,  23,  30,  47,  40, 131,  12,   9,  10,  20
13-Nov-2001 12:50:00,  12,  15,  12,  21,  30,  41,  40, 107,  12,   8,  10,  21
13-Nov-2001 13:40:00,  24,  25,  24,  22,  60,  74,  80, 215,  24,  13,  20,  34
13-Nov-2001 14:00:00,  24,  22,  24,  22,  60,  62,  80, 156,  24,  12,  20,  38
13-Nov-2001 14:10:00,  24,  24,  24,  22,  60,  68,  80, 185,  24,  12,  20,  37
13-Nov-2001 15:20:00,  24,  16,  24,  25,  60,  46,  80, 114,  24,   8,  20,  34
13-Nov-2001 15:40:00,  24,  13,  24,  26,  60,  41,  80,  86,  24,   7,  20,  32
13-Nov-2001 16:20:00,  24,  15,  24,  27,  60,  48,  80, 111,  24,   7,  20,  35
13-Nov-2001 16:30:00,  24,  21,  24,  30,  60,  67,  80, 146,  24,  11,  20,  39
13-Nov-2001 16:40:05,  24,  14,  24,  38,  60,  38,  80,  87,  24,   6,  20,  33
03-Dec-2001 06:30:00, 120, 142, 120,  87, 300, 196, 400, 807, 120, 173, 100, 161
04-Dec-2001 12:50:05, 120, 137, 120,  80, 300, 374, 400, 735, 120, 188, 100, 156
04-Dec-2001 22:50:01, 120, 130, 120, 136, 300, 370, 400, 460, 120, 167, 100, 356
07-Dec-2001 00:20:00, 120,  90, 120,  54, 300, 348, 400, 752, 120,  51, 100, 106
07-Dec-2001 12:10:00, 120, 181, 120, 250, 300, 427, 400, 485, 120, 151, 100, 248
13-Dec-2001 08:20:00, 120, 132, 120,  61, 300, 771, 400,1168, 120,  69, 100, 133
13-Dec-2001 09:00:02, 120, 102, 120,  68, 300, 515, 400, 552, 120,  61, 100, 110
21-Dec-2001 05:40:00, 120, 121, 120,  39, 300, 297, 400, 920, 120,  47, 100, 121
21-Dec-2001 05:50:00, 120, 250, 120,  50, 300, 217, 400,1278, 120,  50, 100, 457
21-Dec-2001 06:00:04, 120, 140, 120,  37, 300, 162, 400, 754, 120,  35, 100, 378
21-Dec-2001 07:10:03, 120, 178, 120,  34, 300, 186, 400, 652, 120,  37, 100, 410
22-Dec-2001 21:40:03, 120,  96, 120,  40, 300, 343, 400,1038, 120,  51, 100, 101
28-Dec-2001 13:50:00, 120, 141, 120,  53, 300, 509, 400,1293, 120,  71, 100, 142
28-Dec-2001 14:00:01, 120, 242, 120, 112, 300,1012, 400,1529, 120, 136, 100, 253
